TIME,GEO,SOLID_FUELS
2005,European Union (28 countries),318130.6
2005,Euro area (19 countries),179795.2
2005,Belgium,5200.7
2005,Bulgaria,6895.0
2005,Czech Republic,20247.5
2005,Denmark,3713.2
2005,Germany,81952.0
2005,Estonia,3190.1
2005,Ireland,2664.2
2005,Greece,8944.3
2005,Spain,20565.7
2005,France,14302.9
2005,Croatia,683.2
2005,Italy,16460.6
2005,Cyprus,35.7
2005,Latvia,81.8
2005,Lithuania,185.2
2005,Luxembourg,77.4
2005,Hungary,3031.2
2005,Malta,
2005,Netherlands,8093.9
2005,Austria,3983.8
2005,Poland,54612.0
2005,Portugal,3349.1
2005,Romania,8787.9
2005,Slovenia,1539.4
2005,Slovakia,4230.5
2005,Finland,4938.0
2005,Sweden,2629.0
2005,United Kingdom,37736.6
2005,Iceland,100.8
2005,Norway,775.9
2005,Montenegro,280.8
2005,Former Yugoslav Republic of Macedonia the,1397.8
2005,Albania,12.7
2005,Serbia,8109.0
2005,Turkey,22631.6
2005,Kosovo (under United Nations Security Council Resolution 1244/99),1242.3
2005,Moldova,112.1
2005,Ukraine,37318.7
2006,European Union (28 countries),329750.0
2006,Euro area (19 countries),182263.5
2006,Belgium,4980.9
2006,Bulgaria,6965.7
2006,Czech Republic,21035.5
2006,Denmark,5476.4
2006,Germany,86090.3
2006,Estonia,3035.1
2006,Ireland,2373.9
2006,Greece,8423.6
2006,Spain,18382.9
2006,France,13200.6
2006,Croatia,634.3
2006,Italy,16668.5
2006,Cyprus,38.8
2006,Latvia,87.2
2006,Lithuania,252.9
2006,Luxembourg,91.9
2006,Hungary,3076.8
2006,Malta,0.0
2006,Netherlands,7883.2
2006,Austria,4075.1
2006,Poland,56972.3
2006,Portugal,3309.1
2006,Romania,9514.7
2006,Slovenia,1563.2
2006,Slovakia,4456.1
2006,Finland,7350.2
2006,Sweden,2690.6
2006,United Kingdom,41120.2
2006,Iceland,90.1
2006,Norway,713.4
2006,Montenegro,314.1
2006,Former Yugoslav Republic of Macedonia the,1430.3
2006,Albania,12.7
2006,Serbia,8734.8
2006,Turkey,26524.5
2006,Kosovo (under United Nations Security Council Resolution 1244/99),1237.0
2006,Moldova,100.6
2006,Ukraine,40138.6
2007,European Union (28 countries),328454.0
2007,Euro area (19 countries),183665.6
2007,Belgium,4449.0
2007,Bulgaria,7863.9
2007,Czech Republic,21389.1
2007,Denmark,4651.0
2007,Germany,86130.3
2007,Estonia,3715.2
2007,Ireland,2349.5
2007,Greece,8836.1
2007,Spain,19748.3
2007,France,13637.0
2007,Croatia,688.5
2007,Italy,16327.1
2007,Cyprus,33.3
2007,Latvia,106.3
2007,Lithuania,252.1
2007,Luxembourg,77.0
2007,Hungary,3134.7
2007,Malta,0.0
2007,Netherlands,8410.5
2007,Austria,3879.8
2007,Poland,55512.9
2007,Portugal,2887.0
2007,Romania,10145.0
2007,Slovenia,1597.1
2007,Slovakia,4002.3
2007,Finland,7227.7
2007,Sweden,2678.7
2007,United Kingdom,38724.7
2007,Iceland,108.3
2007,Norway,804.9
2007,Montenegro,259.2
2007,Former Yugoslav Republic of Macedonia the,1453.6
2007,Albania,12.7
2007,Serbia,8614.2
2007,Turkey,29385.5
2007,Kosovo (under United Nations Security Council Resolution 1244/99),1292.6
2007,Moldova,75.4
2007,Ukraine,42772.5
2008,European Union (28 countries),305382.2
2008,Euro area (19 countries),167239.6
2008,Belgium,4579.3
2008,Bulgaria,7551.1
2008,Czech Republic,19741.4
2008,Denmark,4005.3
2008,Germany,80268.6
2008,Estonia,3439.3
2008,Ireland,2298.0
2008,Greece,8320.5
2008,Spain,13978.7
2008,France,12928.9
2008,Croatia,708.6
2008,Italy,15797.1
2008,Cyprus,28.1
2008,Latvia,107.0
2008,Lithuania,216.0
2008,Luxembourg,73.5
2008,Hungary,3053.5
2008,Malta,0.0
2008,Netherlands,7974.7
2008,Austria,3762.6
2008,Poland,54837.6
2008,Portugal,2524.4
2008,Romania,9602.8
2008,Slovenia,1532.9
2008,Slovakia,4010.3
2008,Finland,5399.6
2008,Sweden,2432.2
2008,United Kingdom,36210.3
2008,Iceland,94.8
2008,Norway,859.3
2008,Montenegro,382.6
2008,Former Yugoslav Republic of Macedonia the,1493.3
2008,Albania,16.5
2008,Serbia,8952.1
2008,Turkey,29518.6
2008,Kosovo (under United Nations Security Council Resolution 1244/99),1396.3
2008,Moldova,111.6
2008,Ukraine,41814.9
2009,European Union (28 countries),268959.2
2009,Euro area (19 countries),147035.5
2009,Belgium,3162.4
2009,Bulgaria,6400.6
2009,Czech Republic,17642.0
2009,Denmark,4003.0
2009,Germany,72079.3
2009,Estonia,3051.9
2009,Ireland,1998.5
2009,Greece,8425.5
2009,Spain,10608.6
2009,France,11204.4
2009,Croatia,506.2
2009,Italy,12371.5
2009,Cyprus,14.6
2009,Latvia,85.5
2009,Lithuania,173.6
2009,Luxembourg,66.3
2009,Hungary,2564.9
2009,Malta,0.0
2009,Netherlands,7460.4
2009,Austria,2854.4
2009,Poland,51489.3
2009,Portugal,2861.8
2009,Romania,7555.7
2009,Slovenia,1427.5
2009,Slovakia,3875.7
2009,Finland,5313.8
2009,Sweden,1925.6
2009,United Kingdom,29836.3
2009,Iceland,86.8
2009,Norway,561.2
2009,Montenegro,206.7
2009,Former Yugoslav Republic of Macedonia the,1344.0
2009,Albania,100.5
2009,Serbia,8010.5
2009,Turkey,30249.2
2009,Kosovo (under United Nations Security Council Resolution 1244/99),1585.1
2009,Moldova,103.7
2009,Ukraine,35823.6
2010,European Union (28 countries),282764.7
2010,Euro area (19 countries),155459.5
2010,Belgium,3814.2
2010,Bulgaria,6891.3
2010,Czech Republic,18364.0
2010,Denmark,3808.7
2010,Germany,78823.5
2010,Estonia,3917.0
2010,Ireland,1927.9
2010,Greece,7863.0
2010,Spain,8159.4
2010,France,12076.2
2010,Croatia,682.5
2010,Italy,13660.1
2010,Cyprus,16.8
2010,Latvia,109.0
2010,Lithuania,213.5
2010,Luxembourg,66.3
2010,Hungary,2730.3
2010,Malta,0.0
2010,Netherlands,7540.9
2010,Austria,3366.3
2010,Poland,54607.9
2010,Portugal,1657.6
2010,Romania,7008.2
2010,Slovenia,1452.7
2010,Slovakia,3896.9
2010,Finland,6898.2
2010,Sweden,2492.3
2010,United Kingdom,30720.0
2010,Iceland,91.4
2010,Norway,763.1
2010,Montenegro,411.1
2010,Former Yugoslav Republic of Macedonia the,1304.5
2010,Albania,110.9
2010,Serbia,7823.5
2010,Turkey,32105.4
2010,Kosovo (under United Nations Security Council Resolution 1244/99),1674.6
2010,Moldova,109.9
2010,Ukraine,38156.9
2011,European Union (28 countries),287102.6
2011,Euro area (19 countries),158415.2
2011,Belgium,3534.8
2011,Bulgaria,8111.7
2011,Czech Republic,18117.7
2011,Denmark,3234.1
2011,Germany,78178.4
2011,Estonia,4057.6
2011,Ireland,1954.1
2011,Greece,7887.0
2011,Spain,12455.0
2011,France,10286.0
2011,Croatia,702.3
2011,Italy,15354.3
2011,Cyprus,7.5
2011,Latvia,110.7
2011,Lithuania,247.6
2011,Luxembourg,57.7
2011,Hungary,2708.4
2011,Malta,0.0
2011,Netherlands,7439.0
2011,Austria,3469.4
2011,Poland,54557.9
2011,Portugal,2208.1
2011,Romania,8161.8
2011,Slovenia,1464.2
2011,Slovakia,3699.2
2011,Finland,6004.6
2011,Sweden,2491.9
2011,United Kingdom,30601.7
2011,Iceland,92.1
2011,Norway,844.8
2011,Montenegro,424.3
2011,Former Yugoslav Republic of Macedonia the,1483.7
2011,Albania,139.0
2011,Serbia,8696.5
2011,Turkey,33681.5
2011,Kosovo (under United Nations Security Council Resolution 1244/99),1622.9
2011,Moldova,113.4
2011,Ukraine,41344.1
2012,European Union (28 countries),293833.0
2012,Euro area (19 countries),164606.3
2012,Belgium,3260.0
2012,Bulgaria,6931.4
2012,Czech Republic,17237.4
2012,Denmark,2468.0
2012,Germany,80351.0
2012,Estonia,3792.8
2012,Ireland,2336.0
2012,Greece,8135.7
2012,Spain,15394.8
2012,France,11472.1
2012,Croatia,630.7
2012,Italy,15723.3
2012,Cyprus,0.1
2012,Latvia,91.9
2012,Lithuania,244.0
2012,Luxembourg,53.4
2012,Hungary,2596.6
2012,Malta,0.0
2012,Netherlands,8149.1
2012,Austria,3234.2
2012,Poland,50756.5
2012,Portugal,2934.3
2012,Romania,7603.5
2012,Slovenia,1391.2
2012,Slovakia,3475.6
2012,Finland,4566.5
2012,Sweden,2194.4
2012,United Kingdom,38808.2
2012,Iceland,94.2
2012,Norway,818.5
2012,Montenegro,381.0
2012,Former Yugoslav Republic of Macedonia the,1393.1
2012,Albania,162.4
2012,Serbia,7627.5
2012,Turkey,35031.5
2012,Kosovo (under United Nations Security Council Resolution 1244/99),1532.1
2012,Moldova,108.5
2012,Ukraine,42377.7
2013,European Union (28 countries),286215.3
2013,Euro area (19 countries),159685.7
2013,Belgium,3373.4
2013,Bulgaria,5928.0
2013,Czech Republic,16381.6
2013,Denmark,3140.6
2013,Germany,81608.8
2013,Estonia,4421.8
2013,Ireland,2022.5
2013,Greece,6980.7
2013,Spain,10859.6
2013,France,12450.1
2013,Croatia,674.6
2013,Italy,13546.9
