2005;European Union (28 countries);1831265.4
2005;Euro area (19 countries);1293017.8
2005;Belgium;59075.8
2005;Bulgaria;19754.1
2005;Czech Republic;45120.5
2005;Denmark;19556.2
2005;Germany;341910.4
2005;Estonia;5615.2
2005;Ireland;15264.9
2005;Greece;31410.1
2005;Spain;144222.6
2005;France;276598.2
2005;Croatia;9781.6
2005;Italy;190081.0
2005;Cyprus;2538.6
2005;Latvia;4591.7
2005;Lithuania;8710.9
2005;Luxembourg;4800.3
2005;Hungary;27611.5
2005;Malta;971.9
2005;Netherlands;84659.2
2005;Austria;34201.1
2005;Poland;92223.0
2005;Portugal;27475.0
2005;Romania;39206.3
2005;Slovenia;7325.4
2005;Slovakia;19028.7
2005;Finland;34536.8
2005;Sweden;50993.3
2005;United Kingdom;234000.9
2005;Iceland;3369.6
2005;Norway;27169.8
2005;Montenegro;1086.1
2005;Former Yugoslav Republic of Macedonia the;2752.4
2005;Albania;2215.8
2005;Serbia;15701.7
2005;Turkey;85564.6
2005;Kosovo (under United Nations Security Council Resolution 1244/99);1949.9
2005;Moldova;3547.5
2005;Ukraine;142716.9
2006;European Union (28 countries);1839954.8
2006;Euro area (19 countries);1297547.0
2006;Belgium;58022.2
2006;Bulgaria;20398.8
2006;Czech Republic;46313.1
2006;Denmark;21039.1
2006;Germany;351703.7
2006;Estonia;5483.9
2006;Ireland;15610.5
2006;Greece;31584.7
2006;Spain;144436.7
2006;France;272681.8
2006;Croatia;9715.3
2006;Italy;188252.3
2006;Cyprus;2636.2
2006;Latvia;4764.3
2006;Lithuania;8542.1
2006;Luxembourg;4723.4
2006;Hungary;27458.8
2006;Malta;912.9
2006;Netherlands;83917.4
2006;Austria;34350.6
2006;Poland;96852.0
2006;Portugal;26193.9
2006;Romania;40578.7
2006;Slovenia;7327.7
2006;Slovakia;18870.3
2006;Finland;37532.2
2006;Sweden;49579.3
2006;United Kingdom;230472.7
2006;Iceland;4191.3
2006;Norway;27582.1
2006;Montenegro;1191.3
2006;Former Yugoslav Republic of Macedonia the;2862.9
2006;Albania;2123.1
2006;Serbia;16711.6
2006;Turkey;94266.9
2006;Kosovo (under United Nations Security Council Resolution 1244/99);1970.6
2006;Moldova;3473.4
2006;Ukraine;137450.8
2007;European Union (28 countries);1810483.0
2007;Euro area (19 countries);1277416.1
2007;Belgium;57045.7
2007;Bulgaria;20036.9
2007;Czech Republic;46324.4
2007;Denmark;20516.4
2007;Germany;333760.6
2007;Estonia;6145.7
2007;Ireland;15946.6
2007;Greece;31517.6
2007;Spain;146284.3
2007;France;269877.5
2007;Croatia;10133.0
2007;Italy;188086.5
2007;Cyprus;2752.9
2007;Latvia;4886.1
2007;Lithuania;9302.9
2007;Luxembourg;4631.1
2007;Hungary;26825.7
2007;Malta;970.1
2007;Netherlands;83580.0
2007;Austria;33931.7
2007;Poland;96801.8
2007;Portugal;26175.2
2007;Romania;40411.5
2007;Slovenia;7336.2
2007;Slovakia;17854.8
2007;Finland;37330.5
2007;Sweden;49557.6
2007;United Kingdom;222459.5
2007;Iceland;4911.0
2007;Norway;27959.6
2007;Montenegro;1197.6
2007;Former Yugoslav Republic of Macedonia the;2970.8
2007;Albania;2015.4
2007;Serbia;16510.0
2007;Turkey;101358.5
2007;Kosovo (under United Nations Security Council Resolution 1244/99);2049.3
2007;Moldova;3396.7
2007;Ukraine;138905.0
2008;European Union (28 countries);1805616.8
2008;Euro area (19 countries);1277624.9
2008;Belgium;59374.4
2008;Bulgaria;19926.4
2008;Czech Republic;45289.2
2008;Denmark;19678.1
2008;Germany;337812.9
2008;Estonia;5943.8
2008;Ireland;15710.6
2008;Greece;31836.4
2008;Spain;141778.9
2008;France;271249.3
2008;Croatia;9857.2
2008;Italy;186337.1
2008;Cyprus;2897.2
2008;Latvia;4694.4
2008;Lithuania;9278.5
2008;Luxembourg;4631.6
2008;Hungary;26629.6
2008;Malta;967.7
2008;Netherlands;83414.7
2008;Austria;34222.1
2008;Poland;97893.2
2008;Portugal;25413.9
2008;Romania;40276.6
2008;Slovenia;7756.2
2008;Slovakia;18297.6
2008;Finland;36007.6
2008;Sweden;49306.4
2008;United Kingdom;219135.2
2008;Iceland;5654.1
2008;Norway;32587.5
2008;Montenegro;1289.2
2008;Former Yugoslav Republic of Macedonia the;2944.7
2008;Albania;2094.7
2008;Serbia;16699.6
2008;Turkey;100192.0
2008;Kosovo (under United Nations Security Council Resolution 1244/99);2219.3
2008;Moldova;3383.1
2008;Ukraine;135032.4
2009;European Union (28 countries);1701440.8
2009;Euro area (19 countries);1205585.5
2009;Belgium;56829.1
2009;Bulgaria;17503.9
2009;Czech Republic;42467.9
2009;Denmark;18910.0
2009;Germany;317192.1
2009;Estonia;5353.4
2009;Ireland;14838.5
2009;Greece;30605.4
2009;Spain;130526.5
2009;France;259299.6
2009;Croatia;9526.5
2009;Italy;173731.5
2009;Cyprus;2817.4
2009;Latvia;4509.4
2009;Lithuania;8473.8
2009;Luxembourg;4364.3
2009;Hungary;25158.7
2009;Malta;870.4
2009;Netherlands;81161.5
2009;Austria;32183.9
2009;Poland;94489.4
2009;Portugal;25067.9
2009;Romania;35554.7
2009;Slovenia;7054.1
2009;Slovakia;16770.1
2009;Finland;33936.7
2009;Sweden;45454.2
2009;United Kingdom;206790.0
2009;Iceland;5832.0
2009;Norway;31673.4
2009;Montenegro;1018.7
2009;Former Yugoslav Republic of Macedonia the;2756.8
2009;Albania;2128.0
2009;Serbia;15212.8
2009;Turkey;100030.9
2009;Kosovo (under United Nations Security Council Resolution 1244/99);2458.5
2009;Moldova;3216.2
2009;Ukraine;114436.0
2010;European Union (28 countries);1763495.1
2010;Euro area (19 countries);1246609.4
2010;Belgium;61168.9
2010;Bulgaria;17774.1
2010;Czech Republic;44671.2
2010;Denmark;20044.1
2010;Germany;332968.2
2010;Estonia;6150.1
2010;Ireland;15165.4
2010;Greece;28838.0
2010;Spain;130253.3
2010;France;267089.2
2010;Croatia;9426.8
2010;Italy;177925.4
2010;Cyprus;2739.6
2010;Latvia;4629.3
2010;Lithuania;6787.5
2010;Luxembourg;4641.0
2010;Hungary;25234.3
2010;Malta;935.7
2010;Netherlands;86349.2
2010;Austria;34349.7
2010;Poland;100678.0
2010;Portugal;24282.4
2010;Romania;35799.6
2010;Slovenia;7343.3
2010;Slovakia;17854.9
2010;Finland;37138.4
2010;Sweden;50783.1
2010;United Kingdom;212474.6
2010;Iceland;5860.9
2010;Norway;34338.3
2010;Montenegro;1176.5
2010;Former Yugoslav Republic of Macedonia the;2833.6
2010;Albania;2137.0
2010;Serbia;15591.9
2010;Turkey;106866.0
2010;Kosovo (under United Nations Security Council Resolution 1244/99);2516.5
2010;Moldova;3547.4
2010;Ukraine;132588.6
2011;European Union (28 countries);1697860.3
2011;Euro area (19 countries);1197950.0
2011;Belgium;56960.0
2011;Bulgaria;19095.4
2011;Czech Republic;43027.0
2011;Denmark;18603.0
2011;Germany;316732.3
2011;Estonia;6181.6
2011;Ireland;13858.3
2011;Greece;27897.2
2011;Spain;128496.3
2011;France;257543.1
2011;Croatia;9301.4
2011;Italy;172477.7
2011;Cyprus;2690.1
2011;Latvia;4376.4
2011;Lithuania;7008.4
2011;Luxembourg;4566.5
2011;Hungary;24578.5
2011;Malta;934.7
2011;Netherlands;80682.6
2011;Austria;33335.6
2011;Poland;100816.7
2011;Portugal;23626.2
2011;Romania;36558.4
2011;Slovenia;7333.0
2011;Slovakia;17392.1
2011;Finland;35857.7
2011;Sweden;49711.3
2011;United Kingdom;198218.8
2011;Iceland;6269.7
2011;Norway;28427.5
2011;Montenegro;1135.3
2011;Former Yugoslav Republic of Macedonia the;3078.2
2011;Albania;2257.5
2011;Serbia;16196.6
2011;Turkey;113878.9
2011;Kosovo (under United Nations Security Council Resolution 1244/99);2541.7
2011;Moldova;3494.8
2011;Ukraine;126392.5
2012;European Union (28 countries);1684462.9
2012;Euro area (19 countries);1186861.2
2012;Belgium;54645.9
2012;Bulgaria;18233.1
2012;Czech Republic;42806.0
2012;Denmark;17937.4
2012;Germany;318619.0
2012;Estonia;6116.3
2012;Ireland;13755.0
2012;Greece;27650.1
2012;Spain;128089.5
2012;France;257793.0
2012;Croatia;8864.0
2012;Italy;165682.8
2012;Cyprus;2514.8
2012;Latvia;4537.6
2012;Lithuania;7095.4
2012;Luxembourg;4462.5
2012;Hungary;23018.2
2012;Malta;978.1
2012;Netherlands;81003.6
2012;Austria;33216.3
2012;Poland;97579.0
2012;Portugal;22249.1
2012;Romania;35373.2
2012;Slovenia;7050.8
2012;Slovakia;16692.4
2012;Finland;34709.3
2012;Sweden;49807.2
2012;United Kingdom;203983.5
2012;Iceland;5803.5
